8068,-0.0000010000,-1.0652303047,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629717,-1.5692613598,-3.8736975542,-2.0539653249,-6.4373482484,-2.1624059659,-1.2705635466
8069,-6.0911297663,-1.6017954232,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-0.0004396574,-6.4373480796,-2.1623291703,-1.2665224934
8070,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623430577,-1.2697141654
8071,-5.0572715646,-1.0652303047,-0.9287946491,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629614,-3.5170992558,-3.8736975539,-2.0539653858,-6.4373480822,-2.1623392767,-1.2691741267
8072,-5.0572715646,-0.0106776515,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-2.5744775783,-3.8736975555,-2.0539653868,-6.4373480928,-10.3962852738,-1.2644647828
8073,-5.0572715646,-3.1744019619,-3.3858704306,-4.2819257376,-0.0000454788,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975542,-0.0000350753,-6.4373480808,-2.1623649863,-1.2691660654
8074,-5.0572715646,-0.2241836428,-0.0000083132,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7026872801,-0.4296203636,-3.8736975545,-2.0539653659,-6.4373480969,-2.1624352286,-1.2670796359
8075,-5.0572715646,-3.1744019619,-0.9287946491,-5.3615318173,-4.2751796775,-2.5575599157,-5.3102248095,-4.6029430466,-0.0876294916,-2.5744775786,-0.0001829265,-2.0539653940,-6.4373482292,-2.1623717072,-1.2740363105
8076,-5.0572715646,-0.2842765858,-3.3858704306,-5.3615318173,-0.0001214488,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623294368,-1.2660415664
8077,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-0.0001214488,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629697,-0.8431175557,-3.8736975542,-0.7562661433,-6.4373480990,-2.1624270593,-1.2700603954
8078,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480803,-2.1623630394,-1.2708205986
8079,-5.0572715646,-3.1744019619,-3.3858704306,-4.9129936642,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.0000010000,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623297269,-1.2662673122
8080,-5.0572715646,-13.4811020636,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623289284,-1.2667055821
8081,-8.3378923933,-1.6017954232,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-0.1541223534,-3.8736975525,-0.0004396561,-6.4373480954,-2.1623989003,-1.2706835811
8082,-5.0572715646,-3.1744019619,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975540,-0.0004396574,-6.4373480795,-2.1623285665,-0.0000203548
8083,-5.0572715646,-12.0194065348,-3.3858704306,-5.3615318173,-4.2751796775,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629698,-0.8431175590,-3.8736975543,-2.0539653658,-6.4373480959,-2.1624107978,-0.0000204123
8084,-5.0572715646,-0.0001317200,-3.3858704306,-4.2819257376,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629695,-2.5744775765,-3.8736975545,-2.0539653858,-6.4373480897,-2.1624085344,-1.2591798124
8085,-3.0062581887,-0.0003920472,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629698,-2.5744775795,-3.8736975558,-2.0539653872,-6.4373481010,-2.1624412114,-0.0010564197
8086,-7.9695980186,-1.6017954232,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775519,-3.8736975540,-0.0004396574,-6.4373480796,-2.1623300596,-1.2609664316
8087,-5.0572715646,-4.3088090035,-3.3858704306,-5.3615318173,-4.2751796775,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629697,-0.8431175589,-3.8736975543,-2.0539653657,-6.4373480960,-2.1624112943,-1.2689448597
8088,-6.4447680257,-4.2825481845,-0.9037684203,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629226,-2.5744775750,-3.8736975541,-2.0539653852,-6.4373480796,-2.1623068944,-1.2689356604
8089,-0.0000010000,-4.3088090035,-2.2282803479,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775751,-3.8736975541,-2.0539653853,-6.4373480798,-2.1623510950,-1.2677212107
8090,-5.0572715646,-0.0425362186,-3.3858704306,-5.3615318173,-0.0001214488,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775753,-3.8736975542,-2.0539653854,-6.4373480807,-2.1623539144,-0.0000043394
8091,-6.4360117505,-3.1744019619,-3.3858704306,-0.0000010000,-0.0000010000,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623303450,-0.0010573217
8092,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975541,-2.0539653853,-6.4373480807,-2.1623498014,-1.2700655997
8093,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775754,-3.8736975543,-2.0539653857,-6.4373480797,-2.1623886860,-1.2696477326
8094,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629717,-1.5692613598,-3.8736975542,-2.0539653249,-6.4373482486,-2.1623900572,-1.2701805993
8095,-0.0000010000,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775753,-3.8736975547,-2.0539653855,-6.4373480832,-2.1624249559,-1.2730480353
8096,-0.0000010000,-3.1744019619,-3.3858704306,-0.0000010000,-4.2751796775,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775754,-3.8736975543,-2.0539653857,-6.4373480797,-2.1623866341,-1.2684451481
8097,-5.0572715646,-0.2426164403,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623298720,-0.0010657912
8098,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623534178,-1.2712731288
8099,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775756,-3.8736975548,-2.0539653861,-6.4373480796,-2.1624265316,-1.2709533580
8100,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796776,-0.0000160732,-5.3102249035,-4.6029431538,-3.7028656766,-2.5744858784,-3.8736975862,-2.0539426763,-6.4375266269,-2.1638735110,-2.2141655913
8101,-6.0911297663,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775750,-3.8736975543,-2.0539653854,-6.4373480806,-2.1623005272,-0.0000079188
8102,-5.0572715646,-4.6249220071,-3.3858704306,-4.2819257376,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-1.2505616241,-2.5744775751,-3.8736975541,-2.0539653853,-6.4373480753,-2.1623394861,-1.2730799514
8103,-5.0572715646,-0.8958027911,-3.3858704306,-0.5434426357,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975542,-2.0539653852,-6.4373480806,-2.1623539904,-1.2675926180
8104,-6.0911297663,-1.6017954232,-3.3858704306,-4.2819257376,-0.0000010000,-2.5575599156,-5.3102248095,-4.6029430464,-1.6967646043,-2.5744775751,-3.8736975545,-2.0539653868,-6.4373480825,-2.1621990770,-1.2701810226
8105,-8.5754186752,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623308388,-0.0010566487
8106,-5.0572715646,-0.0035997433,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629717,-1.5692613600,-3.8736975543,-2.0539653250,-6.4373482493,-2.1623980236,-1.2640685076
8107,-0.0000010000,-3.1744019619,-3.3858704306,-4.2819257376,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975542,-2.0539653853,-6.4373480806,-2.1623868491,-1.2701606194
8108,-5.0572715646,-0.2842765858,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-1.4435511888,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623294368,-1.2660405744
8109,-5.0572715646,-0.0000678021,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629698,-2.5744775795,-3.8736975558,-2.0539653872,-6.4373481010,-2.1624359569,-1.2594308320
8110,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-0.0000010000,-3.8736975539,-0.7562661552,-6.4373480826,-2.1623449964,-1.2676092380
8111,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-0.0000879575,-3.8736975531,-2.0539653686,-6.4373480916,-2.1623597071,-1.2724359547
8112,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248094,-4.6029430465,-0.0000196804,-2.5744775792,-3.8736975656,-2.0539653997,-6.4373480644,-0.6159897367,-1.2713665516
8113,-6.0911297663,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599155,-5.3102248095,-4.6029430464,-3.7028629691,-0.0272203475,-3.8736975572,-2.0539653842,-6.4373481226,-2.1623124760,-1.2745652582
8114,-5.0572715646,-0.0001099367,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-0.0006652992,-3.7028629693,-2.5744775754,-3.8736975542,-2.0539653855,-6.4373480809,-2.1623658303,-1.2604315704
8115,-5.0572715646,-0.2426164403,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629694,-2.5744775762,-3.8736975548,-2.0539653860,-6.4373480741,-2.1623643406,-0.0000010000
8116,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629617,-1.9619814234,-3.8736975533,-0.0000731072,-6.4373480951,-2.1623639829,-1.2720453789
8117,-0.1263912447,-0.0798958633,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629695,-2.5744775763,-3.8736975543,-2.0539653857,-6.4373480885,-2.1624012136,-1.2627432810
8118,-0.7834009461,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775751,-3.8736975541,-2.0539653853,-6.4373480808,-2.1623578667,-1.2710492557
8119,-5.0572715646,-3.1744019619,-0.0000010000,-4.4249478454,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623459692,-1.2698782146
8120,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-2.4629783007,-4.6029430464,-0.0000010000,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623292314,-1.2664984797
8121,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629691,-2.5744775758,-3.8736975541,-2.0539653868,-6.4373480718,-2.1624822712,-1.2712754201
8122,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.0003132781,-2.5744775757,-3.8736975540,-2.0539653868,-6.4373480714,-2.1624608341,-1.2737724548
8123,-5.0572715646,-0.0646319591,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775753,-3.8736975542,-2.0539653854,-6.4373480807,-2.1623494603,-1.2624893812
8124,-5.0572715646,-4.3088090035,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629717,-1.5692613598,-3.8736975542,-0.0000091042,-6.4373482483,-2.1623777946,-1.2680927092
8125,-5.0572715646,-3.1744019619,-0.9287946491,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.0000082408,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-0.0000376615,-1.2694306618
8126,-0.0000010000,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.7132194685,-2.5744775751,-3.8736975539,-2.0539653853,-6.4373480801,-2.1623731302,-1.2734005231
8127,-5.0572715646,-0.0006944741,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975541,-2.0539653853,-6.4373480799,-2.1623506699,-0.0000043432
8128,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-0.0000560721,-5.3102248095,-2.6479946829,-3.7028629694,-2.5744775634,-3.8736975585,-2.0539653857,-6.4373481049,-2.1622987879,-1.2606936093
8129,-7.1804538835,-5.6098195837,-0.0000083132,-4.9129936642,-4.2751796775,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629679,-0.0596245864,-3.8736975553,-2.0539653697,-6.4373480699,-0.0299799776,-1.2763907820
8130,-3.8385328035,-0.2426164403,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599157,-5.3102248098,-4.6029430512,-3.7028629649,-2.5744776000,-3.8736975834,-2.0539654840,-3.4229043131,-2.1624316315,-1.2728412716
8131,-5.0572715646,-0.3939945295,-3.3858704306,-5.3615318173,-0.0000313276,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629695,-1.1840716321,-3.8736975533,-2.0539653697,-6.4373480899,-2.1623474604,-1.2694028912
8132,-6.0911297663,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-0.0000893297,-6.4373480796,-2.1623092437,-1.2676503671
8133,-6.7184009893,-1.0652303047,-3.3858704306,-0.0000010000,-4.2751796775,-0.0063587894,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-0.0004396574,-6.4373480795,-0.0000010000,-1.2626511674
8134,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248094,-4.6029430465,-3.7028626606,-2.5744775739,-3.8736975655,-0.7562661640,-6.4373480674,-0.0059815697,-1.2722563769
8135,-5.0572715646,-0.0000207583,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-2.5744775786,-3.8736975557,-2.0539653870,-6.4373480941,-2.1624377934,-1.2586988724
8136,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975541,-2.0539653853,-6.4373480802,-2.1623382721,-1.2682281790
8137,-5.0572715646,-1.0652303047,-3.3858704306,-1.1088879764,-4.2751796775,-1.3788698246,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623300287,-1.2652545104
8138,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-0.0000051882,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623292314,-1.2664932284
8139,-6.0911297663,-0.0206409282,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775753,-3.8736975542,-2.0539653854,-6.4373480807,-2.1623493990,-1.2625266716
8140,-5.0572715646,-3.1744019619,-0.3677325800,-5.3615318173,-4.2751796775,-0.0000280865,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623401616,-1.2685551039
8141,-6.0911297663,-3.1744019619,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623297554,-1.2667652982
8142,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-2.2068782079,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623390878,-1.2680273432
8143,-5.0572715646,-5.0161296322,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623292315,-1.2664984819
8144,-5.0572715646,-2.1575772221,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629692,-2.5744775751,-3.8736975545,-2.0539653856,-6.4373480813,-2.1622447432,-1.2703790956
8145,-0.0000010000,-0.0000010000,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629698,-2.5744775798,-3.8736975566,-2.0539653887,-6.4373481033,-2.1625303735,-1.2574130903
8146,-5.0572715646,-1.6017954232,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629697,-0.8431170735,-3.8736975543,-0.0001185954,-6.4373480999,-10.3963378055,-1.2717738538
8147,-0.4624005580,-1.6017954232,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975541,-2.0539653853,-6.4373480811,-2.1623668019,-1.2713962321
8148,-7.2557306470,-0.0006944741,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629614,-3.5170992558,-3.8736975541,-2.0539653858,-6.4373480820,-2.1623469884,-1.2646710002
8149,-5.0572715646,-0.2426164403,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629697,-0.8431175589,-3.8736975545,-2.0539653659,-6.4373480960,-2.1623387811,-1.2706450965
8150,-6.0911297663,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623451638,-1.2696124879
8151,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-0.0000454788,-2.5575599156,-5.3102248096,-4.6029430464,-3.7028629717,-1.5692613598,-3.8736975542,-2.0539653249,-6.4373482483,-2.1623843547,-1.2688079042
8152,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775754,-3.8736975543,-2.0539653857,-6.4373480799,-2.1623903023,-1.2687201701
8153,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629688,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480801,-2.1623568113,-1.2704447162
8154,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-0.0252435109,-5.3102248095,-4.6029430464,-3.7028629693,-0.0063797780,-3.8736975539,-0.7562661552,-6.4373480826,-2.1623449961,-1.2675994287
8155,-5.0572715646,-3.6436950731,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629614,-3.5170992558,-0.0000523305,-2.0539653858,-6.4373480818,-2.1623304064,-1.2672296925
8156,-6.0911297689,-4.7076897301,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248089,-4.6029430464,-3.7028629693,-1.9862324093,-3.8736975519,-2.0539653848,-6.4373485039,-2.1620367543,-1.2709685183
8157,-5.0572715646,-0.1216435111,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.7132194686,-2.5744775783,-0.0000523305,-2.0539653868,-6.4373480928,-2.1623944820,-1.2658512701
8158,-6.0911297663,-5.6098195837,-3.3858704306,-5.3615318173,-0.0000010000,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623291700,-1.2665258274
8159,-6.6726155241,-0.0003272191,-0.9287946491,-5.3615318173,-0.0001214488,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-2.5744775785,-3.8736975547,-2.0539628172,-6.4373480972,-2.1624569610,-0.0010656918
8160,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248149,-4.6029430489,-3.7028613230,-0.8431139121,-3.8736976390,-2.0539654504,-6.4373479720,-0.9615799893,-0.0000031835
8161,-5.0572715646,-8.3975896385,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248149,-4.6029430489,-3.7028613224,-2.5744716598,-3.8736976381,-2.0539654692,-6.4373479621,-0.9615127695,-1.2508263265
8162,-5.0572715646,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629691,-0.0000010000,-3.8736975541,-2.0539653852,-6.4373480799,-0.0526711300,-1.2680348176
8163,-5.0572715646,-0.4768098038,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599157,-5.3102248098,-4.6029430512,-3.7028629649,-2.5744776000,-3.8736975834,-2.0539654840,-3.4229043131,-2.1624291507,-1.2732721456
8164,-5.0572715646,-3.1744019619,-3.3858704306,-0.0000010000,-4.2751796775,-2.5575599156,-5.3102248095,-2.6479946826,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653851,-6.4373480798,-2.1623308401,-1.2675508528
8165,-3.1429435459,-13.8155105580,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-2.0539653852,-6.4373480796,-2.1623293146,-1.2668323963
8166,-5.0572715646,-3.1744019619,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.0000010000,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480801,-2.1623495133,-1.2713167392
8167,-6.6317677717,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-0.0000051251,-0.9854184379,-3.8736975541,-2.0539653852,-6.4373480799,-2.1623107562,-1.2682772327
8168,-0.0000010000,-3.1744019619,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975541,-2.0539653853,-6.4373480796,-2.1623492633,-1.2684052606
8169,-1.5936825745,-3.1744019619,-3.3858704306,-0.6315399327,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975540,-2.0539653853,-6.4373480795,-2.1623452477,-1.2678809265
8170,-5.0572715646,-4.5345520678,-0.0000010000,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975538,-2.0539653852,-6.4373480800,-2.1623453048,-1.2697148300
8171,-6.4360117505,-0.0006806680,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629696,-2.5744775786,-3.8736975557,-2.0539653870,-6.4373480939,-2.1624215093,-1.2553835556
8172,-5.0572715646,-1.6017954232,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-0.0000010000,-6.4373480796,-2.1623292411,-1.2665210175
8173,-8.5754186752,-0.6942573735,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629695,-2.5744775762,-3.8736975543,-2.0539653856,-6.4373480878,-2.1623649601,-1.2550035934
8174,-8.5634025978,-1.0652303047,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629697,-0.8431175589,-3.8736975543,-2.0539653657,-6.4373480960,-2.1609106234,-1.2634760723
8175,-6.1438651764,-5.6098195837,-3.3858704306,-4.2819257376,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775751,-3.8736975542,-2.0539653852,-6.4373480806,-2.1608528591,-1.2683686226
8176,-5.0572715646,-10.6287799791,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775750,-3.8736975540,-0.0000103025,-6.4373480796,-2.1623292321,-1.2665059822
8177,-0.0000010000,-4.6249220071,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775752,-3.8736975545,-2.0539653855,-6.4373480789,-2.1624110751,-1.2637764954
8178,-5.0572715646,-1.6896598705,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629697,-2.5744775774,-0.0000173170,-2.0539653864,-6.4373480823,-2.1623986925,-0.0000010000
8179,-5.0572715646,-2.9158005770,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-0.5656686747,-3.8736975540,-2.0539653852,-6.4373480796,-2.1622919077,-1.2668949975
8180,-5.0572715646,-0.0000010000,-3.3858704306,-5.3615318173,-4.2751796775,-2.5575599156,-5.3102248095,-4.6029430464,-3.7028629693,-2.5744775754,-3.8736975544,-2.0539653856,-6.4373480827,-2.1624108783,-0.0000078267
